"col","row","lon","lat","spring_resource_quality_2023","spring_resource_quality_2022","spring_resource_quality_2021","spring_resource_quality_2020","spring_resource_quality_2019","spring_resource_quality_2018","spring_resource_quality_2017","spring_resource_quality_2016","spring_resource_quality_2015","spring_resource_quality_2014","spring_resource_quality_2013","spring_resource_quality_2012","spring_resource_quality_2011","spring_resource_quality_2010","spring_resource_quality_2009","spring_resource_quality_2008"
1098,190,-79.2499999999963,42.0000000000014,0.470230961611562,0.466268714535171,0.466474991740806,0.468261222452711,0.465334267719694,0.464426867092847,0.468907961866959,0.474107156113786,0.487442156920983,0.499201128021988,0.480074148434645,0.472000918419064,0.475984289617278,0.488712193144018,0.474838146103225,0.439625322628723
1099,190,-79.2083333333297,42.0000000000014,0.537477664303496,0.536905941624741,0.53608970872835,0.538369762478679,0.537431442852427,0.54034632911379,0.546649118833318,0.545578743895634,0.547038002769761,0.555433167704854,0.554502655413937,0.543581514144912,0.54232003621498,0.55763997409086,0.545217871269242,0.537203611137149
1100,190,-79.166666666663,42.0000000000014,0.4990832785144,0.503359142998869,0.499847380590312,0.506533294100881,0.504997974633811,0.508878928562278,0.518097279293907,0.516622674550657,0.515021267309551,0.524526220422878,0.541947376835085,0.51000619186396,0.510458482336455,0.522809639732919,0.515002232155374,0.506801519206229
1101,190,-79.1249999999963,42.0000000000014,0.497152095900181,0.496257666685558,0.494226240162054,0.516246300864643,0.506124843124105,0.517993526918013,0.534070430535405,0.520579628111318,0.531953764072912,0.512268345444383,0.549425407783217,0.542797180681174,0.526299974291234,0.544347888521762,0.512104753111424,0.503608975264255
1102,190,-79.0833333333296,42.0000000000014,0.598019975403888,0.59417396873314,0.595262549269621,0.600157504312431,0.599028843580438,0.612061283062813,0.62426146574909,0.613687672683437,0.629969832447376,0.615530473540369,0.624839858732826,0.618462747727888,0.623538999675053,0.62630087534302,0.611156374714208,0.618258253122398
1103,190,-79.041666666663,42.0000000000014,0.645826812937978,0.646245144838211,0.646057003699523,0.653850587874342,0.65147574817766,0.658638939373422,0.674846898324874,0.655507674443186,0.68218055770617,0.668032424995698,0.664829638917819,0.670425392402025,0.662118272992971,0.673185960361344,0.650898287386737,0.670833792627661
1104,190,-78.9999999999963,42.0000000000014,0.644571477792894,0.644725762844727,0.64726198094018,0.654649626544259,0.656713519464049,0.676574970125368,0.67951460999425,0.672253819908201,0.686647977336609,0.678312787974729,0.68215991091885,0.677651114276406,0.669049709187392,0.673643144535862,0.667224543221469,0.683964964829372
1105,190,-78.9583333333296,42.0000000000014,0.375493994399844,0.374638731735186,0.376897093426147,0.38114426568903,0.384831256278833,0.400209576085905,0.400772397570433,0.400996178334593,0.40805379485279,0.407352126236554,0.406207568333269,0.401418122606711,0.400285807595028,0.398144456095081,0.394348365046115,0.403175948421271
1106,190,-78.916666666663,42.0000000000014,0.569758544416677,0.570038869171529,0.578454950197648,0.583582753385308,0.58358242746813,0.602176054654481,0.599896362785249,0.596441393910715,0.603750115240622,0.606414469610646,0.597099865366678,0.605515813087814,0.601257816422615,0.592647117960477,0.588015026991373,0.599543620808941
1107,190,-78.8749999999963,42.0000000000014,0.654004195683766,0.655051923266349,0.658715993642868,0.668724424921304,0.667113178876835,0.68045001763331,0.684800467350049,0.679187329114619,0.68715427547943,0.685143172680378,0.681600137084064,0.685209150130158,0.684677118862723,0.68108328924639,0.674080390819051,0.686507765562334
1108,190,-78.8333333333296,42.0000000000014,0.651423818786808,0.649220670301268,0.650212719716335,0.658113802104239,0.65689792833032,0.678215735376303,0.682641086156345,0.667741017063931,0.686366653587778,0.684754181530843,0.680990826651168,0.680847258074444,0.67575547944178,0.67790216538976,0.672251850140589,0.681346148115002
1109,190,-78.791666666663,42.0000000000014,0.670633349180863,0.669093886546442,0.670320200167404,0.679104107793925,0.678355046045357,0.686744249788618,0.693309141690653,0.683886897845032,0.692962197865102,0.692145416059657,0.687322942534923,0.689663654363376,0.685314377196169,0.688238117134598,0.682788331187425,0.689134349042262
1110,190,-78.7499999999963,42.0000000000014,0.674966868730556,0.673623294858337,0.674179591517723,0.679164804804819,0.679419338458028,0.681017719807268,0.691266849421393,0.68149956869504,0.690013727326414,0.685451931981445,0.684413937263158,0.683616166086793,0.684620768392093,0.686202146639113,0.676497681531998,0.683790359525822
1111,190,-78.7083333333296,42.0000000000014,0.661655409583289,0.660387873372048,0.661112420129341,0.667651048960118,0.666851776858848,0.671407299794808,0.684161618798899,0.677023089074056,0.682416719435405,0.677215496572857,0.672786486539206,0.676514046464023,0.670965069523743,0.676227402062767,0.663325646024397,0.672540916121837
1112,190,-78.666666666663,42.0000000000014,0.661150976568478,0.661281906190639,0.663371118656069,0.666263453133542,0.668482657799589,0.677775261188688,0.681185981665069,0.677524517668565,0.678940272680052,0.67813342792078,0.672433268442069,0.675536441533008,0.677424461367534,0.672226141377521,0.670895287517365,0.676030426825023
1113,190,-78.6249999999963,42.0000000000014,0.606640794764859,0.606383719362172,0.609594213461784,0.616397879268518,0.620308444004983,0.633138737988887,0.637130177110238,0.631250297354484,0.631219389882388,0.634993216101258,0.630005424964208,0.63345871010919,0.622739913748792,0.620984624529395,0.629085286608414,0.63486705974295
1114,190,-78.5833333333296,42.0000000000014,0.646590587988563,0.644921300130598,0.647852645569381,0.653054843665041,0.654541693875985,0.665124252367645,0.667153467474687,0.666694336548211,0.66917354940462,0.66896812202234,0.667807213477017,0.670067992125792,0.667385781704999,0.660854121764589,0.664033170872918,0.679752662772713
1115,190,-78.5416666666629,42.0000000000014,0.639616186231131,0.637385652486351,0.641504528023071,0.646910798739675,0.648406476074473,0.656386847190828,0.658443147794854,0.659559502740653,0.66367671039193,0.667486429154344,0.664115619593448,0.663572509219308,0.663308232000415,0.657194754994687,0.651822336426136,0.668882014506294
1116,190,-78.4999999999963,42.0000000000014,0.656471662152495,0.655225775515395,0.656926501567509,0.660870131889164,0.660728074611087,0.672443987086188,0.672216740801635,0.673845361394562,0.67445439760396,0.683947107795725,0.677051127182275,0.675601935337835,0.674203344912569,0.669867474744104,0.670187424798781,0.67939041481011
1117,190,-78.4583333333296,42.0000000000014,0.652326754268092,0.652061964537338,0.653522469357663,0.658610878026226,0.655814812241073,0.668582286657541,0.671579181149448,0.670524895892725,0.674221381277085,0.67589906492662,0.675494513091421,0.677427454763876,0.670647201711847,0.665526882942258,0.6667625254338,0.675462870820418
1118,190,-78.4166666666629,42.0000000000014,0.64456478694988,0.646055984410101,0.644050207752597,0.653466113135972,0.650625128677348,0.663094830709537,0.667284726043684,0.664820088564952,0.669103073509177,0.67151098286644,0.660261737071457,0.669730979081257,0.672341090979685,0.661522418454029,0.653942678459263,0.663166345422403
1119,190,-78.3749999999963,42.0000000000014,0.592717819886688,0.595827792278006,0.597361629026361,0.598872810311794,0.599229963419004,0.613197047395694,0.629658625789358,0.623646386242661,0.629072435354862,0.624472425341592,0.625748755788341,0.634361881015279,0.628327573213135,0.642892080862625,0.632943577170922,0.624331591503069
1120,190,-78.3333333333296,42.0000000000014,0.622385301382621,0.622150212743454,0.621010952308727,0.627046173340849,0.626703484312805,0.640274752853812,0.64951192879623,0.645914558287203,0.650509528925174,0.656336969521827,0.649640865454208,0.649199831715978,0.64934358781916,0.646443781994927,0.637621785697047,0.642124929929022
1121,190,-78.2916666666629,42.0000000000014,0.562437019067919,0.566602819836949,0.563294277966581,0.562515036360441,0.562550711200793,0.575179545630197,0.584465745672479,0.58540588576495,0.588116523321605,0.586875321072214,0.580483273685467,0.596847634656089,0.592482402932937,0.598908332292104,0.579436564304161,0.579970974721172
1122,190,-78.2499999999962,42.0000000000014,0.529560963232417,0.536738400568869,0.534827822117666,0.531871675174853,0.536354972297903,0.534864191900162,0.543240808346219,0.544250526618239,0.546663722471722,0.538854460655308,0.542311585336305,0.553325557566525,0.556854374150288,0.564618867357586,0.542817172682052,0.545623537710773
1123,190,-78.2083333333296,42.0000000000014,0.591846759965861,0.592654048499947,0.59109771881158,0.596278791097593,0.596233474939997,0.594662404955905,0.602187385618557,0.599929474770701,0.600039943626655,0.591213693823685,0.5979616617548,0.608477044429252,0.626944770230835,0.601446346168828,0.584770328982619,0.592662418341374
1124,190,-78.1666666666629,42.0000000000014,0.601727845222887,0.602160381252457,0.600121261241641,0.601413479209041,0.604384107063723,0.602671378474068,0.614386811168158,0.609101902041658,0.612240266183385,0.601366165403044,0.601803898197833,0.605570863555249,0.618087082892275,0.611752069319364,0.601678730102298,0.611582417981129
1125,190,-78.1249999999962,42.0000000000014,0.585146045072136,0.585501451861614,0.581631212505026,0.587549280326024,0.587194414496218,0.590276292915157,0.600109931984428,0.597146615372432,0.596899738680393,0.580367635669089,0.5844382756273,0.599625279413269,0.617500625773076,0.610312413117066,0.592683750477562,0.604552171671241
1126,190,-78.0833333333296,42.0000000000014,0.669207148660126,0.669155569272752,0.669563344736976,0.672557278773429,0.672160033368848,0.675101477902169,0.673981923348593,0.677419986028232,0.676813697524254,0.663135317936008,0.674751163303701,0.682009540362854,0.684638244218392,0.677402368291428,0.670806738643748,0.677661902794611
1127,190,-78.0416666666629,42.0000000000014,0.656318000856803,0.655116788384832,0.655537186075315,0.658346296948355,0.656662163177877,0.659001088035711,0.662285409942235,0.658053424668307,0.663456873717986,0.66609765889027,0.667206803081286,0.666421015626092,0.681291160080625,0.661890531205566,0.659897118030953,0.681502600782821
1128,190,-77.9999999999962,42.0000000000014,0.556890220021344,0.555234155260784,0.551799353069281,0.55730212639878,0.556323104561312,0.563084346692274,0.567312956214746,0.559047087895697,0.573083182780423,0.580616801810367,0.568048547767946,0.572823409552687,0.576219808818627,0.577518617322216,0.557811693084555,0.569733744208147
1129,190,-77.9583333333296,42.0000000000014,0.50260293640174,0.50187500176845,0.485352966660136,0.498284923235575,0.499719713944215,0.502474809609376,0.503468797860203,0.505983561723082,0.515467833148109,0.503154500185906,0.503248815652844,0.514457820636016,0.521674781697648,0.52941887267001,0.48678337021633,0.497696581758536
1130,190,-77.9166666666629,42.0000000000014,0.504562547931126,0.50737744208696,0.493445621177883,0.500431935045141,0.499398590676583,0.487079691633372,0.465742825059478,0.508981640092335,0.515942375856949,0.467302007518744,0.507819021196304,0.516667804277106,0.514293841833608,0.543124999997774,0.480476168199883,0.479442367689525
1131,190,-77.8749999999962,42.0000000000014,0.575285282839861,0.574861188280456,0.57041986970811,0.576334276016823,0.582286435878355,0.581728658498386,0.593156774047351,0.596983367829391,0.591891866067435,0.579644130197006,0.577126378420474,0.596132981122563,0.587587491043517,0.598347769931276,0.575952857954345,0.558828630778268
1132,190,-77.8333333333295,42.0000000000014,0.589565103597463,0.58799718503205,0.581611001752173,0.588669165086304,0.587870827941007,0.583000711688786,0.597753342665198,0.5952186461289,0.590196324828218,0.598279947602703,0.591070338993427,0.601521582589954,0.594004393714054,0.604734420958661,0.585217852194165,0.565371345968686
1133,190,-77.7916666666629,42.0000000000014,0.48708967650896,0.48031630765105,0.466156557674452,0.481968898774486,0.475411889309223,0.507659191960183,0.534994968995245,0.522292149991763,0.546874230857025,0.535668698730863,0.53789861135139,0.521117469780762,0.532350599622169,0.555843643349576,0.51131276168632,0.502916716641438
1134,190,-77.7499999999962,42.0000000000014,0.4747327807447,0.475029509936209,0.474569128459609,0.477218299277783,0.475177690361839,0.486282635060308,0.509681053875495,0.504294874349831,0.521215463118826,0.513341522820893,0.523173629712201,0.496736410989675,0.520832226369577,0.539735566193775,0.489870145516226,0.474649767540426
1135,190,-77.7083333333295,42.0000000000014,0.521466389518896,0.529097017959415,0.512443584577263,0.519021152562891,0.519836213177359,0.523698139979382,0.533809064607152,0.526369644854743,0.535609441105325,0.545098822211596,0.533319807878711,0.525720741794242,0.538307082483382,0.549173194953416,0.508603648125512,0.512160315016188
1136,190,-77.6666666666629,42.0000000000014,0.480280148117807,0.493419566616963,0.471949259599938,0.476804427255059,0.477747622545196,0.468256383403707,0.477283161381997,0.476733157293958,0.478458287035264,0.49273428132397,0.481492309205333,0.471607765636635,0.496493422923003,0.498249731061681,0.46361015420237,0.463450820662784
1137,190,-77.6249999999962,42.0000000000014,0.450120214306035,0.451612430114425,0.436889522863436,0.437349329879679,0.439454557198399,0.427224674582178,0.43613286594789,0.4426003778915,0.445421056182231,0.476526425946351,0.44039443323445,0.423798855950827,0.452905382879535,0.464327736781736,0.441628402912074,0.418287188899656
1138,190,-77.5833333333295,42.0000000000014,0.436650276547483,0.438692744356395,0.429017517375324,0.427083159850423,0.428132174496919,0.410321907626769,0.420786889712257,0.432983167701532,0.433513528208234,0.442290602950966,0.426684865407699,0.404880683317197,0.417666550146474,0.435272500915306,0.418114696181705,0.403997650866053
1139,190,-77.5416666666629,42.0000000000014,0.528799557114393,0.53641544003124,0.530235351312396,0.529775973098692,0.52960660849155,0.52808929021797,0.529440430936117,0.532875875944942,0.531964812147434,0.527623033573208,0.526106580144516,0.521720290856127,0.547453999005981,0.536076559763696,0.517640671767936,0.504652327551411
1140,190,-77.4999999999962,42.0000000000014,0.513047402592295,0.514359823012684,0.515002086091947,0.517482542074386,0.519656731532686,0.517463624902847,0.519519401258595,0.520728140813131,0.517589146257948,0.510588239581934,0.522076722050233,0.507489637351133,0.551806030406369,0.526369345697688,0.510626810125457,0.500121441957869
1141,190,-77.4583333333295,42.0000000000014,0.560582440066768,0.557968878996345,0.557836879613434,0.560086404852225,0.561128227155668,0.555993656674662,0.562185752863881,0.559959630599285,0.561822987325162,0.555762176439082,0.559618697611966,0.553676045722125,0.581917017036387,0.565058183209738,0.548750710846875,0.549319837018092
1142,190,-77.4166666666628,42.0000000000014,0.657034022725564,0.657150689349863,0.656236654314769,0.660641187809962,0.660442389286608,0.663215309642702,0.664742768222027,0.664042445207661,0.666436954333391,0.663347346578834,0.666094142866941,0.665202655329596,0.667180256423867,0.663719514719813,0.664253627152107,0.658368701072698
